model,Parameter,Sum Sq,Df,F value,Pr(>F)
Temperature,(Intercept),3027.ZZZ,1,4492.ZZZ,< 0.001ZZZ
Temperature,Drought,11.05ZZZ,2,8.201ZZZ,< 0.001ZZZ
Temperature,Season,2601.ZZZ,3,1287.ZZZ,< 0.001ZZZ
Temperature,Region,6.874ZZZ,4,2.551ZZZ,0.03787ZZZ
Temperature,Drought:Season,57.48ZZZ,6,14.22ZZZ,< 0.001ZZZ
Temperature,Drought:Region,40.86ZZZ,8,7.580ZZZ,< 0.001ZZZ
Temperature,Season:Region,188.7ZZZ,12,23.33ZZZ,< 0.001ZZZ
Temperature,Residuals,606.4ZZZ,900,ZZZ,ZZZ
Salinity,(Intercept),60.76ZZZ,1,237.4ZZZ,< 0.001ZZZ
Salinity,Drought,30.00ZZZ,2,58.59ZZZ,< 0.001ZZZ
Salinity,Season,25.00ZZZ,3,32.56ZZZ,< 0.001ZZZ
Salinity,Region,543.8ZZZ,4,531.1ZZZ,< 0.001ZZZ
Salinity,Drought:Season,8.498ZZZ,6,5.533ZZZ,< 0.001ZZZ
Salinity,Drought:Region,49.14ZZZ,8,24.00ZZZ,< 0.001ZZZ
Salinity,Season:Region,45.48ZZZ,12,14.81ZZZ,< 0.001ZZZ
Salinity,Residuals,230.4ZZZ,900,ZZZ,ZZZ
Secchi depth,(Intercept),405.3ZZZ,1,5456.ZZZ,< 0.001ZZZ
Secchi depth,Drought,3.881ZZZ,2,26.12ZZZ,< 0.001ZZZ
Secchi depth,Season,5.599ZZZ,3,25.12ZZZ,< 0.001ZZZ
Secchi depth,Region,18.59ZZZ,4,62.54ZZZ,< 0.001ZZZ
Secchi depth,Drought:Season,0.5789ZZZ,6,1.299ZZZ,0.2550ZZZ
Secchi depth,Drought:Region,1.404ZZZ,8,2.363ZZZ,0.01616ZZZ
Secchi depth,Season:Region,5.327ZZZ,12,5.976ZZZ,< 0.001ZZZ
Secchi depth,Residuals,66.12ZZZ,890,ZZZ,ZZZ
